Bus_id,Zone_id,Load_share,egon_etrago_electricity_cts,egon_etrago_electricity_households,industry,PointCount,MeanMappedDistance_km,MaxMappedDistance_km,Source,Method
B657,50Hertz,0.004251549948540982,0.002026904535472373,0.0017926488690409611,0.0004319965440276478,65.33183115287842,16.853558939318972,46.10556627084684,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B658,50Hertz,0.0030692008794630664,0.0014336215331362146,0.0012683822839033513,0.00036719706242350055,51.445133167712555,20.646728985507202,46.117076180274765,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B661,50Hertz,0.0360578004825905,0.019794247264063616,0.015269961167263297,0.00099359205126359,160.3549932953052,5.736170656822762,23.237484432062995,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B671,50Hertz,0.0021673180743689603,0.0009221462219768017,0.001039973493979026,0.0002051983584131327,36.78237792357302,16.133100343870748,48.7332371698407,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B672,50Hertz,0.0019967482839620236,0.0006460781094214889,0.001080672334523255,0.00026999784001727987,34.338012841592786,18.292227997421012,45.87331655871323,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B673,50Hertz,0.003773627040064279,0.0012895068624844516,0.001846925275139047,0.0006371949024407804,99.48249058247667,17.68802291087175,51.718707984444336,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B676,50Hertz,0.005737430204009821,0.0029837322006448586,0.0018681050881082849,0.0008855929152566779,103.72310549102643,10.688387345124598,43.29917936943507,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B684,50Hertz,0.005660622567796395,0.002339353135540825,0.002154878763380921,0.0011663906688746488,148.98200798940576,11.53554425474872,44.60474114153983,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B685,50Hertz,0.009280713616604583,0.0025832723742059004,0.0035330665573961623,0.0031643746850025197,332.1374095209049,17.702552335378158,49.77588510192689,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B686,50Hertz,0.002852125913690498,0.0008151470600949049,0.0008597882711202531,0.0011771905824753401,125.1808905699949,28.85230195256403,58.04350887486982,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B7,50Hertz,0.015539936663631647,0.00649982876697744,0.006102531397266203,0.0029375764993880044,339.439029668045,12.641925930984847,56.9363027318283,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B704,50Hertz,0.007528023134219645,0.0032955697199579122,0.0035196591166161135,0.0007127942976456189,101.48250766839635,12.480939553395197,34.80154023426751,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B72,50Hertz,0.0015953342222694217,0.0004916243716537913,0.0007905123561955858,0.00031319749442004465,35.6731343080163,17.090619850168064,45.89409228065449,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B721,50Hertz,0.001519110699839431,0.00044643611402583145,0.00045707951057420145,0.0006155950752393981,69.81332774928234,18.29175604732971,47.292343906314755,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B748,50Hertz,0.008623403883227975,0.004367904481595998,0.0030675089055559462,0.0011879904960760313,157.2340971961405,20.73249357655877,53.89653080796652,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B749,50Hertz,0.007393763317313246,0.003521583470205347,0.0023385921158097494,0.0015335877312981495,174.67509894163265,16.63724854810406,50.82330371162899,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B750,50Hertz,0.0035117213119314978,0.0017603849102038912,0.0017297365745262243,2.1599827201382388e-05,7.058302984134944,3.7034894378847323,6.399072589072561,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B751,50Hertz,0.0017963324771743396,0.0005319853053732866,0.0008431505413740965,0.00042119663042695655,50.034128451122704,18.571632508607237,42.76025010659515,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B752,50Hertz,0.004686980249938839,0.0019377757792192042,0.0027276046435182524,2.1599827201382388e-05,29.536479585697137,16.076075672345095,36.95863924398706,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B753,50Hertz,0.002174335319004748,0.0007499654747475711,0.0011975716586426616,0.00022679818561451508,34.09008014023292,12.490852189004706,42.539840361516134,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B754,50Hertz,0.005325133636066474,0.002448769992623926,0.0018395719377761932,0.0010367917056663546,150.6783115668867,13.487343097342121,53.11771295563881,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B755,50Hertz,0.0034726489585859706,0.0016113001996219127,0.0015049516101412483,0.00035639714882280943,52.455608047805505,13.96081173959308,49.25565411402548,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B756,50Hertz,0.003634149449918097,0.0013953821577202608,0.0014503735993473786,0.0007883936928504571,108.80571762866072,12.747439943579547,49.43931828252594,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B757,50Hertz,0.014145378840770523,0.00520377130059538,0.0061336300039954335,0.0028079775361797106,316.5830629870616,17.385351312517685,52.37276607275581,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B758,50Hertz,0.004386364498401017,0.0015828970056085603,0.002101473108747529,0.0007019943840449276,87.96743160451784,12.78759764355892,43.92592655753465,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B759,50Hertz,0.003181548752045172,0.0012416452209639166,0.001594306295859137,0.0003455972352221182,49.87192313792239,13.247462699868752,48.83966594832669,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B760,50Hertz,0.0498697090487194,0.021954223027252744,0.018962357646493656,0.008953128374973,905.7898136117799,12.935193997818823,54.2867930319927,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B761,50Hertz,0.010166067603126612,0.00281854090733952,0.0038267548619617636,0.003520771833825329,407.628398861566,15.505689666382624,83.84810262528144,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B762,50Hertz,0.004709491899254378,0.0014383665365360861,0.00235313270665954,0.0009179926560587516,105.7264391365672,9.483879101668155,31.327134555512767,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B763,50Hertz,0.013475370128344343,0.004433152411727105,0.005553845623593983,0.0034883720930232558,418.13468038229774,17.648422508938094,65.14892021756795,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B764,50Hertz,0.008179188996188828,0.004501337769941363,0.0030622561510080673,0.0006155950752393981,96.89871741891588,16.531054450972206,41.45623924369798,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B768,50Hertz,0.005760731322294177,0.002101781551772529,0.002244161088831102,0.0014147886816905464,163.08089445728945,16.176903314326378,54.59881286950291,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B769,50Hertz,0.01548509064322405,0.006743116000170072,0.0061607952924887825,0.002581179350565195,289.05615292568217,14.824429328204792,72.79697426660303,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B770,50Hertz,0.009481075744590367,0.004608465130700927,0.004224615797847969,0.0006479948160414716,94.4190394876002,17.550682451479087,75.4355602565634,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B771,50Hertz,0.013417800820122158,0.004331159939352187,0.005339070861330126,0.0037475700194398442,407.4580126071707,21.297796793207816,72.06038294334274,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B83,50Hertz,0.0055782602090139926,0.002140331346589253,0.002325537761553546,0.001112391100871193,122.11642299173499,18.9334567904543,78.60100894246823,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B84,50Hertz,0.004384738362925339,0.0015410946715783609,0.002141649307302051,0.0007019943840449276,86.43525015809477,19.048599390204014,51.65593457905605,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B85,50Hertz,0.004655970678659702,0.0012839911477263166,0.0018059920588331625,0.0015659874721002233,166.63038771776547,16.296688842337982,43.4433899805498,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B88,50Hertz,0.004808080153072964,0.0015402839135616913,0.001917807039424874,0.0013499892000863993,143.18809031553613,14.471113434566492,29.62894076697239,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B9,50Hertz,0.001726028429404622,0.0009233404646491638,0.0007162886559499287,8.639930880552955e-05,33.99075696181605,8.842761157050692,48.45773265991079,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B100,Amprion,0.001546837641950358,0.0005576162505352367,0.000855357177781566,0.0001338642136335553,33.787004331486884,11.551599645915259,30.448178273705942,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B101,Amprion,0.0012763901974584962,0.00039241330501327824,0.0006883291955961757,0.00019564769684904236,30.78622340844288,10.49289647761362,39.77846588738848,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B102,Amprion,0.0011203960510311195,0.0003321786940627815,0.00047929994089090277,0.0003089174160774353,38.13154836706862,6.644903294103978,16.792972036190953,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B103,Amprion,0.0012665046988357446,0.00040646990548311634,0.0005717118716803553,0.00028832292167227293,37.935920182631804,4.432020843040195,21.910208297076473,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B109,Amprion,0.004149323301351435,0.0014981561623656325,0.0016008479243225222,0.00105031921466328,119.85052921548225,11.694612122198542,47.726734325698104,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B11,Amprion,0.0015973186553156174,0.0006412313766303355,0.0009457900314827008,1.0297247202581176e-05,10.61686989003862,6.332882790844675,12.39845676070521,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B111,Amprion,0.0029780634835116218,0.0009730053014041385,0.0015519793051939116,0.00045307887691357175,66.19254270603481,9.803497494679256,31.440010724404935,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B112,Amprion,0.0026191183630121994,0.0004182392092373426,0.001099073703098671,0.0011018054506761858,116.16228651638338,9.78912677351386,35.61393537210411,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B113,Amprion,0.0022046892828386307,0.0010178635577129766,0.0010323670170869364,0.00015445870803871764,22.546061166062294,6.88262598356987,35.496191762476414,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B117,Amprion,0.003494149196844547,0.0018752648737955157,0.001330561401376758,0.00028832292167227293,40.29343677439317,2.5509240426244975,6.698150429973821,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B121,Amprion,0.0026394240861818525,0.000829060397509921,0.0012234205981248047,0.0005869430905471271,75.75737045911855,7.721829012549843,29.702677293099892,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B122,Amprion,0.002850968643617069,0.0010320747806016595,0.0015511654357482992,0.0002677284272671106,44.322548336535476,14.700679138250061,45.28880126320352,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
